screen,cvprdbresults/phone24screen65@1680,Dennis Morrow,on,0
screen,cvprdbresults/phone24screen65@1680,Dennis Morrow,off,100
screen,cvprdbresults/phone24screen65@1506,FengXu,off_on,0
screen,cvprdbresults/phone24screen65@1506,FengXu,on_off,0
screen,cvprdbresults/phone24screen65@1506,FengXu,on,100
screen,cvprdbresults/phone24screen65@1506,FengXu,off,0
screen,cvprdbresults/phone24screen65@1680,FengXu,off_on,0
screen,cvprdbresults/phone24screen65@1680,FengXu,on_off,0
screen,cvprdbresults/phone24screen65@1680,FengXu,on,100
screen,cvprdbresults/phone24screen65@1680,FengXu,off,0
screen,cvprdbresults/phone25screen67@1200,encatada,off_on,0
screen,cvprdbresults/phone25screen67@1200,encatada,on_off,0
screen,cvprdbresults/phone25screen67@1200,encatada,on,0
screen,cvprdbresults/phone25screen67@1200,encatada,off,100
screen,cvprdbresults/phone25screen67@1396,encatada,off_on,0
screen,cvprdbresults/phone25screen67@1396,encatada,on_off,0
screen,cvprdbresults/phone25screen67@1396,encatada,on,0
screen,cvprdbresults/phone25screen67@1396,encatada,off,100
screen,cvprdbresults/phone25screen67@1200,Dan Xie,off_on,0
screen,cvprdbresults/phone25screen67@1200,Dan Xie,on_off,0
screen,cvprdbresults/phone25screen67@1200,Dan Xie,on,100
screen,cvprdbresults/phone25screen67@1200,Dan Xie,off,0
screen,cvprdbresults/phone25screen67@1396,Dan Xie,off_on,0
screen,cvprdbresults/phone25screen67@1396,Dan Xie,on_off,0
screen,cvprdbresults/phone25screen67@1396,Dan Xie,on,100
screen,cvprdbresults/phone25screen67@1396,Dan Xie,off,0
screen,cvprdbresults/phone25screen67@1200,Dennis Morrow,off_on,0
screen,cvprdbresults/phone25screen67@1200,Dennis Morrow,on_off,0
screen,cvprdbresults/phone25screen67@1200,Dennis Morrow,on,0
screen,cvprdbresults/phone25screen67@1200,Dennis Morrow,off,100
screen,cvprdbresults/phone25screen67@1396,Dennis Morrow,off_on,0
screen,cvprdbresults/phone25screen67@1396,Dennis Morrow,on_off,0
screen,cvprdbresults/phone25screen67@1396,Dennis Morrow,on,0
screen,cvprdbresults/phone25screen67@1396,Dennis Morrow,off,100
screen,cvprdbresults/phone25screen67@1200,Barbara Morrow,off_on,100
screen,cvprdbresults/phone25screen67@1200,Barbara Morrow,on_off,0
screen,cvprdbresults/phone25screen67@1200,Barbara Morrow,on,0
screen,cvprdbresults/phone25screen67@1200,Barbara Morrow,off,0
screen,cvprdbresults/phone25screen67@1396,Barbara Morrow,off_on,0
screen,cvprdbresults/phone25screen67@1396,Barbara Morrow,on_off,0
screen,cvprdbresults/phone25screen67@1396,Barbara Morrow,on,100
screen,cvprdbresults/phone25screen67@1396,Barbara Morrow,off,0
screen,cvprdbresults/phone25screen67@1200,FengXu,off_on,0
screen,cvprdbresults/phone25screen67@1200,FengXu,on_off,50
screen,cvprdbresults/phone25screen67@1200,FengXu,on,50
screen,cvprdbresults/phone25screen67@1200,FengXu,off,0
screen,cvprdbresults/phone25screen67@1396,FengXu,off_on,50
screen,cvprdbresults/phone25screen67@1396,FengXu,on_off,0
screen,cvprdbresults/phone25screen67@1396,FengXu,on,50
screen,cvprdbresults/phone25screen67@1396,FengXu,off,0
screen,cvprdbresults/screen1@192,encatada,off_on,100
screen,cvprdbresults/screen1@192,encatada,on_off,0
screen,cvprdbresults/screen1@192,encatada,on,0
screen,cvprdbresults/screen1@192,encatada,off,0
screen,cvprdbresults/screen1@348,encatada,off_on,0
screen,cvprdbresults/screen1@348,encatada,on_off,0
screen,cvprdbresults/screen1@348,encatada,on,100
screen,cvprdbresults/screen1@348,encatada,off,0
screen,cvprdbresults/screen1@192,Dennis Morrow,off_on,100
screen,cvprdbresults/screen1@192,Dennis Morrow,on_off,0
screen,cvprdbresults/screen1@192,Dennis Morrow,on,0
screen,cvprdbresults/screen1@192,Dennis Morrow,off,0
screen,cvprdbresults/screen1@348,Dennis Morrow,off_on,0
screen,cvprdbresults/screen1@348,Dennis Morrow,on_off,100
screen,cvprdbresults/screen1@348,Dennis Morrow,on,0
screen,cvprdbresults/screen1@348,Dennis Morrow,off,0
screen,cvprdbresults/screen1@192,Barbara Morrow,off_on,100
screen,cvprdbresults/screen1@192,Barbara Morrow,on_off,0
screen,cvprdbresults/screen1@192,Barbara Morrow,on,0
screen,cvprdbresults/screen1@192,Barbara Morrow,off,0
screen,cvprdbresults/screen1@348,Barbara Morrow,off_on,0
screen,cvprdbresults/screen1@348,Barbara Morrow,on_off,0
screen,cvprdbresults/screen1@348,Barbara Morrow,on,100
screen,cvprdbresults/screen1@348,Barbara Morrow,off,0
screen,cvprdbresults/screen1@192,maria pavlovskaia,off_on,100
screen,cvprdbresults/screen1@192,maria pavlovskaia,on_off,0
screen,cvprdbresults/screen1@192,maria pavlovskaia,on,0
screen,cvprdbresults/screen1@192,maria pavlovskaia,off,0
screen,cvprdbresults/screen1@348,maria pavlovskaia,off_on,0
screen,cvprdbresults/screen1@348,maria pavlovskaia,on_off,0
screen,cvprdbresults/screen1@348,maria pavlovskaia,on,100
screen,cvprdbresults/screen1@348,maria pavlovskaia,off,0
screen,cvprdbresults/screen1@192,FengXu,off_on,100
screen,cvprdbresults/screen1@192,FengXu,on_off,0
screen,cvprdbresults/screen1@192,FengXu,on,0
screen,cvprdbresults/screen1@192,FengXu,off,0
screen,cvprdbresults/screen1@348,FengXu,off_on,0
screen,cvprdbresults/screen1@348,FengXu,on_off,100
screen,cvprdbresults/screen1@348,FengXu,on,0
screen,cvprdbresults/screen1@348,FengXu,off,0
screen,cvprdbresults/screen1@192,origdata,off_on,0
screen,cvprdbresults/screen1@192,origdata,on_off,0
screen,cvprdbresults/screen1@192,origdata,on,100
screen,cvprdbresults/screen1@192,origdata,off,0
screen,cvprdbresults/screen1@348,origdata,off_on,0
screen,cvprdbresults/screen1@348,origdata,on_off,0
screen,cvprdbresults/screen1@348,origdata,on,100
screen,cvprdbresults/screen1@348,origdata,off,0
screen,cvprdbresults/screen1@192,causalgrammar,off_on,0
screen,cvprdbresults/screen1@192,causalgrammar,on_off,0
screen,cvprdbresults/screen1@192,causalgrammar,on,0
screen,cvprdbresults/screen1@192,causalgrammar,off,100
screen,cvprdbresults/screen1@348,causalgrammar,off_on,100
screen,cvprdbresults/screen1@348,causalgrammar,on_off,0
screen,cvprdbresults/screen1@348,causalgrammar,on,0
screen,cvprdbresults/screen1@348,causalgrammar,off,0
screen,cvprdbresults/screen10@2934,encatada,off_on,0
screen,cvprdbresults/screen10@2934,encatada,on_off,0
screen,cvprdbresults/screen10@2934,encatada,on,100
screen,cvprdbresults/screen10@2934,encatada,off,0
screen,cvprdbresults/screen10@2934,Barbara Morrow,off_on,0
screen,cvprdbresults/screen10@2934,Barbara Morrow,on_off,0
screen,cvprdbresults/screen10@2934,Barbara Morrow,on,100
screen,cvprdbresults/screen10@2934,Barbara Morrow,off,0
screen,cvprdbresults/screen10@2934,Dennis Morrow,off_on,0
screen,cvprdbresults/screen10@2934,Dennis Morrow,on_off,0
screen,cvprdbresults/screen10@2934,Dennis Morrow,on,100
screen,cvprdbresults/screen10@2934,Dennis Morrow,off,0
screen,cvprdbresults/screen10@2934,Arash,off_on,0
screen,cvprdbresults/screen10@2934,Arash,on_off,0
screen,cvprdbresults/screen10@2934,Arash,on,100
screen,cvprdbresults/screen10@2934,Arash,off,0
screen,cvprdbresults/screen10@2934,FengXu,off_on,0
screen,cvprdbresults/screen10@2934,FengXu,on_off,0
screen,cvprdbresults/screen10@2934,FengXu,on,100
screen,cvprdbresults/screen10@2934,FengXu,off,0
screen,cvprdbresults/screen10@2934,origdata,off_on,0
screen,cvprdbresults/screen10@2934,origdata,on_off,0
screen,cvprdbresults/screen10@2934,origdata,on,100
screen,cvprdbresults/screen10@2934,origdata,off,0
screen,cvprdbresults/screen10@2934,causalgrammar,off_on,0
screen,cvprdbresults/screen10@2934,causalgrammar,on_off,0
screen,cvprdbresults/screen10@2934,causalgrammar,on,100
screen,cvprdbresults/screen10@2934,causalgrammar,off,0
screen,cvprdbresults/screen12@3840,amy,off_on,0
screen,cvprdbresults/screen12@3840,amy,on_off,100
screen,cvprdbresults/screen12@3840,amy,on,0
screen,cvprdbresults/screen12@3840,amy,off,0
screen,cvprdbresults/screen12@3840,amy,off_on,0
screen,cvprdbresults/screen12@3840,amy,on_off,100
screen,cvprdbresults/screen12@3840,amy,on,0
screen,cvprdbresults/screen12@3840,amy,off,0
screen,cvprdbresults/screen12@3840,Dennis Morrow,off_on,0
screen,cvprdbresults/screen12@3840,Dennis Morrow,on_off,100
screen,cvprdbresults/screen12@3840,Dennis Morrow,on,0
screen,cvprdbresults/screen12@3840,Dennis Morrow,off,0
screen,cvprdbresults/screen12@3840,Arash,off_on,0
screen,cvprdbresults/screen12@3840,Arash,on_off,100
screen,cvprdbresults/screen12@3840,Arash,on,0
screen,cvprdbresults/screen12@3840,Arash,off,0
screen,cvprdbresults/screen12@3840,FengXu,off_on,0
screen,cvprdbresults/screen12@3840,FengXu,on_off,100
screen,cvprdbresults/screen12@3840,FengXu,on,0
screen,cvprdbresults/screen12@3840,FengXu,off,0
screen,cvprdbresults/screen12@3840,Barbara Morrow,off_on,0
screen,cvprdbresults/screen12@3840,Barbara Morrow,on_off,0
screen,cvprdbresults/screen12@3840,Barbara Morrow,on,100
screen,cvprdbresults/screen12@3840,Barbara Morrow,off,0
screen,cvprdbresults/screen12@3840,origdata,off_on,0
screen,cvprdbresults/screen12@3840,origdata,on_off,0
screen,cvprdbresults/screen12@3840,origdata,on,100
screen,cvprdbresults/screen12@3840,origdata,off,0
screen,cvprdbresults/screen12@3840,causalgrammar,off_on,0
screen,cvprdbresults/screen12@3840,causalgrammar,on_off,0
screen,cvprdbresults/screen12@3840,causalgrammar,on,100
screen,cvprdbresults/screen12@3840,causalgrammar,off,0
screen,cvprdbresults/screen13@4100,amy,off_on,100
screen,cvprdbresults/screen13@4100,amy,on_off,0
screen,cvprdbresults/screen13@4100,amy,on,0
screen,cvprdbresults/screen13@4100,amy,off,0
screen,cvprdbresults/screen13@4100,Bruce,off_on,100
screen,cvprdbresults/screen13@4100,Bruce,on_off,0
screen,cvprdbresults/screen13@4100,Bruce,on,0
screen,cvprdbresults/screen13@4100,Bruce,off,0
screen,cvprdbresults/screen13@4100,Barbara Morrow,off_on,100
screen,cvprdbresults/screen13@4100,Barbara Morrow,on_off,0
screen,cvprdbresults/screen13@4100,Barbara Morrow,on,0
screen,cvprdbresults/screen13@4100,Barbara Morrow,off,0
screen,cvprdbresults/screen13@4100,Dennis Morrow,off_on,100
screen,cvprdbresults/screen13@4100,Dennis Morrow,on_off,0
screen,cvprdbresults/screen13@4100,Dennis Morrow,on,0
screen,cvprdbresults/screen13@4100,Dennis Morrow,off,0
screen,cvprdbresults/screen13@4100,Arash,off_on,100
screen,cvprdbresults/screen13@4100,Arash,on_off,0
screen,cvprdbresults/screen13@4100,Arash,on,0
screen,cvprdbresults/screen13@4100,Arash,off,0
screen,cvprdbresults/screen13@4100,FengXu,off_on,100
screen,cvprdbresults/screen13@4100,FengXu,on_off,0
screen,cvprdbresults/screen13@4100,FengXu,on,0
screen,cvprdbresults/screen13@4100,FengXu,off,0
screen,cvprdbresults/screen13@4100,origdata,off_on,0
screen,cvprdbresults/screen13@4100,origdata,on_off,0
screen,cvprdbresults/screen13@4100,origdata,on,100
screen,cvprdbresults/screen13@4100,origdata,off,0
screen,cvprdbresults/screen13@4100,causalgrammar,off_on,0
screen,cvprdbresults/screen13@4100,causalgrammar,on_off,0
screen,cvprdbresults/screen13@4100,causalgrammar,on,0
screen,cvprdbresults/screen13@4100,causalgrammar,off,100
screen,cvprdbresults/screen14phone8@4240,encatada,off_on,0
screen,cvprdbresults/screen14phone8@4240,encatada,on_off,0
screen,cvprdbresults/screen14phone8@4240,encatada,on,100
screen,cvprdbresults/screen14phone8@4240,encatada,off,0
screen,cvprdbresults/screen14phone8@4391,encatada,off_on,0
screen,cvprdbresults/screen14phone8@4391,encatada,on_off,0
screen,cvprdbresults/screen14phone8@4391,encatada,on,100
screen,cvprdbresults/screen14phone8@4391,encatada,off,0
screen,cvprdbresults/screen14phone8@4240,maria pavlovskaia,off_on,0
screen,cvprdbresults/screen14phone8@4240,maria pavlovskaia,on_off,0
screen,cvprdbresults/screen14phone8@4240,maria pavlovskaia,on,100
screen,cvprdbresults/screen14phone8@4240,maria pavlovskaia,off,0
screen,cvprdbresults/screen14phone8@4391,maria pavlovskaia,off_on,0
screen,cvprdbresults/screen14phone8@4391,maria pavlovskaia,on_off,0
screen,cvprdbresults/screen14phone8@4391,maria pavlovskaia,on,100
screen,cvprdbresults/screen14phone8@4391,maria pavlovskaia,off,0
screen,cvprdbresults/screen14phone8@4240,Barbara Morrow,off_on,0
screen,cvprdbresults/screen14phone8@4240,Barbara Morrow,on_off,0
screen,cvprdbresults/screen14phone8@4240,Barbara Morrow,on,100
screen,cvprdbresults/screen14phone8@4240,Barbara Morrow,off,0
screen,cvprdbresults/screen14phone8@4391,Barbara Morrow,off_on,0
screen,cvprdbresults/screen14phone8@4391,Barbara Morrow,on_off,0
screen,cvprdbresults/screen14phone8@4391,Barbara Morrow,on,100
screen,cvprdbresults/screen14phone8@4391,Barbara Morrow,off,0
screen,cvprdbresults/screen14phone8@4240,Dennis Morrow,off_on,0
screen,cvprdbresults/screen14phone8@4240,Dennis Morrow,on_off,0
screen,cvprdbresults/screen14phone8@4240,Dennis Morrow,on,100
screen,cvprdbresults/screen14phone8@4240,Dennis Morrow,off,0
screen,cvprdbresults/screen14phone8@4391,Dennis Morrow,off_on,0
screen,cvprdbresults/screen14phone8@4391,Dennis Morrow,on_off,0
screen,cvprdbresults/screen14phone8@4391,Dennis Morrow,on,100
screen,cvprdbresults/screen14phone8@4391,Dennis Morrow,off,0
screen,cvprdbresults/screen14phone8@4240,FengXu,off_on,0
screen,cvprdbresults/screen14phone8@4240,FengXu,on_off,0
screen,cvprdbresults/screen14phone8@4240,FengXu,on,100
screen,cvprdbresults/screen14phone8@4240,FengXu,off,0
screen,cvprdbresults/screen14phone8@4391,FengXu,off_on,0
screen,cvprdbresults/screen14phone8@4391,FengXu,on_off,0
screen,cvprdbresults/screen14phone8@4391,FengXu,on,100
screen,cvprdbresults/screen14phone8@4391,FengXu,off,0
screen,cvprdbresults/screen15@324,Arash,off_on,70
screen,cvprdbresults/screen15@324,Arash,on_off,0
screen,cvprdbresults/screen15@324,Arash,on,30
screen,cvprdbresults/screen15@324,Arash,off,0
screen,cvprdbresults/screen15@324,Stephanie Zhu,off_on,60
screen,cvprdbresults/screen15@324,Stephanie Zhu,on_off,0
screen,cvprdbresults/screen15@324,Stephanie Zhu,on,40
screen,cvprdbresults/screen15@324,Stephanie Zhu,off,0
screen,cvprdbresults/screen15@324,Dennis Morrow,off_on,100
screen,cvprdbresults/screen15@324,Dennis Morrow,on_off,0
screen,cvprdbresults/screen15@324,Dennis Morrow,on,0
screen,cvprdbresults/screen15@324,Dennis Morrow,off,0
screen,cvprdbresults/screen15@324,MengMeng,off_on,100
screen,cvprdbresults/screen15@324,MengMeng,on_off,0
screen,cvprdbresults/screen15@324,MengMeng,on,0
screen,cvprdbresults/screen15@324,MengMeng,off,0
screen,cvprdbresults/screen15@324,FengXu,off_on,100
screen,cvprdbresults/screen15@324,FengXu,on_off,0
screen,cvprdbresults/screen15@324,FengXu,on,0
screen,cvprdbresults/screen15@324,FengXu,off,0
screen,cvprdbresults/screen15@324,Barbara Morrow,off_on,100
screen,cvprdbresults/screen15@324,Barbara Morrow,on_off,0
screen,cvprdbresults/screen15@324,Barbara Morrow,on,0
screen,cvprdbresults/screen15@324,Barbara Morrow,off,0
screen,cvprdbresults/screen15@324,origdata,off_on,0
screen,cvprdbresults/screen15@324,origdata,on_off,0
screen,cvprdbresults/screen15@324,origdata,on,0
screen,cvprdbresults/screen15@324,origdata,off,100
screen,cvprdbresults/screen15@324,causalgrammar,off_on,0
screen,cvprdbresults/screen15@324,causalgrammar,on_off,0
screen,cvprdbresults/screen15@324,causalgrammar,on,0
screen,cvprdbresults/screen15@324,causalgrammar,off,100
screen,cvprdbresults/screen16phone9@2167,amy,off_on,0
screen,cvprdbresults/screen16phone9@2167,amy,on_off,0
screen,cvprdbresults/screen16phone9@2167,amy,on,100
screen,cvprdbresults/screen16phone9@2167,amy,off,0
screen,cvprdbresults/screen16phone9@2283,amy,off_on,0
screen,cvprdbresults/screen16phone9@2283,amy,on_off,0
screen,cvprdbresults/screen16phone9@2283,amy,on,100
screen,cvprdbresults/screen16phone9@2283,amy,off,0
screen,cvprdbresults/screen16phone9@2167,maria pavlovskaia,off_on,0
screen,cvprdbresults/screen16phone9@2167,maria pavlovskaia,on_off,0
screen,cvprdbresults/screen16phone9@2167,maria pavlovskaia,on,100
screen,cvprdbresults/screen16phone9@2167,maria pavlovskaia,off,0
screen,cvprdbresults/screen16phone9@2283,maria pavlovskaia,off_on,0
screen,cvprdbresults/screen16phone9@2283,maria pavlovskaia,on_off,0
screen,cvprdbresults/screen16phone9@2283,maria pavlovskaia,on,100
screen,cvprdbresults/screen16phone9@2283,maria pavlovskaia,off,0
screen,cvprdbresults/screen16phone9@2167,Dennis Morrow,off_on,0
screen,cvprdbresults/screen16phone9@2167,Dennis Morrow,on_off,0
screen,cvprdbresults/screen16phone9@2167,Dennis Morrow,on,100
screen,cvprdbresults/screen16phone9@2167,Dennis Morrow,off,0
screen,cvprdbresults/screen16phone9@2283,Dennis Morrow,off_on,0
screen,cvprdbresults/screen16phone9@2283,Dennis Morrow,on_off,0
screen,cvprdbresults/screen16phone9@2283,Dennis Morrow,on,100
screen,cvprdbresults/screen16phone9@2283,Dennis Morrow,off,0
screen,cvprdbresults/screen16phone9@2167,MengMeng,off_on,0
screen,cvprdbresults/screen16phone9@2167,MengMeng,on_off,0
screen,cvprdbresults/screen16phone9@2167,MengMeng,on,100
screen,cvprdbresults/screen16phone9@2167,MengMeng,off,0
screen,cvprdbresults/screen16phone9@2283,MengMeng,off_on,0
screen,cvprdbresults/screen16phone9@2283,MengMeng,on_off,0
screen,cvprdbresults/screen16phone9@2283,MengMeng,on,100
screen,cvprdbresults/screen16phone9@2283,MengMeng,off,0
screen,cvprdbresults/screen16phone9@2167,FengXu,off_on,0
screen,cvprdbresults/screen16phone9@2167,FengXu,on_off,0
screen,cvprdbresults/screen16phone9@2167,FengXu,on,100
screen,cvprdbresults/screen16phone9@2167,FengXu,off,0
screen,cvprdbresults/screen16phone9@2283,FengXu,off_on,0
screen,cvprdbresults/screen16phone9@2283,FengXu,on_off,0
screen,cvprdbresults/screen16phone9@2283,FengXu,on,100
screen,cvprdbresults/screen16phone9@2283,FengXu,off,0
screen,cvprdbresults/screen16phone9@2167,Barbara Morrow,off_on,0
screen,cvprdbresults/screen16phone9@2167,Barbara Morrow,on_off,0
screen,cvprdbresults/screen16phone9@2167,Barbara Morrow,on,75
screen,cvprdbresults/screen16phone9@2167,Barbara Morrow,off,25
screen,cvprdbresults/screen16phone9@2283,Barbara Morrow,off_on,0
screen,cvprdbresults/screen16phone9@2283,Barbara Morrow,on_off,0
screen,cvprdbresults/screen16phone9@2283,Barbara Morrow,on,100
screen,cvprdbresults/screen16phone9@2283,Barbara Morrow,off,0
screen,cvprdbresults/screen17trash5@2619,encatada,off_on,0
screen,cvprdbresults/screen17trash5@2619,encatada,on_off,0
screen,cvprdbresults/screen17trash5@2619,encatada,on,100
screen,cvprdbresults/screen17trash5@2619,encatada,off,0
screen,cvprdbresults/screen17trash5@2619,maria pavlovskaia,off_on,0
screen,cvprdbresults/screen17trash5@2619,maria pavlovskaia,on_off,0
screen,cvprdbresults/screen17trash5@2619,maria pavlovskaia,on,100
screen,cvprdbresults/screen17trash5@2619,maria pavlovskaia,off,0
screen,cvprdbresults/screen17trash5@2619,Dennis Morrow,off_on,0
screen,cvprdbresults/screen17trash5@2619,Dennis Morrow,on_off,0
screen,cvprdbresults/screen17trash5@2619,Dennis Morrow,on,100
screen,cvprdbresults/screen17trash5@2619,Dennis Morrow,off,0
screen,cvprdbresults/screen17trash5@2619,Arash,off_on,0
screen,cvprdbresults/screen17trash5@2619,Arash,on_off,0
screen,cvprdbresults/screen17trash5@2619,Arash,on,100
screen,cvprdbresults/screen17trash5@2619,Arash,off,0
screen,cvprdbresults/screen17trash5@2619,FengXu,off_on,0
screen,cvprdbresults/screen17trash5@2619,FengXu,on_off,0
screen,cvprdbresults/screen17trash5@2619,FengXu,on,100
screen,cvprdbresults/screen17trash5@2619,FengXu,off,0
screen,cvprdbresults/screen17trash5@2619,Barbara Morrow,off_on,0
screen,cvprdbresults/screen17trash5@2619,Barbara Morrow,on_off,0
screen,cvprdbresults/screen17trash5@2619,Barbara Morrow,on,100
screen,cvprdbresults/screen17trash5@2619,Barbara Morrow,off,0
screen,cvprdbresults/screen18@3000,encatada,off_on,0
screen,cvprdbresults/screen18@3000,encatada,on_off,100
screen,cvprdbresults/screen18@3000,encatada,on,0
screen,cvprdbresults/screen18@3000,encatada,off,0
screen,cvprdbresults/screen18@3000,Dennis Morrow,off_on,0
screen,cvprdbresults/screen18@3000,Dennis Morrow,on_off,100
screen,cvprdbresults/screen18@3000,Dennis Morrow,on,0
screen,cvprdbresults/screen18@3000,Dennis Morrow,off,0
screen,cvprdbresults/screen18@3000,Kewei Tu,off_on,0
screen,cvprdbresults/screen18@3000,Kewei Tu,on_off,100
screen,cvprdbresults/screen18@3000,Kewei Tu,on,0
screen,cvprdbresults/screen18@3000,Kewei Tu,off,0
screen,cvprdbresults/screen18@3000,MengMeng,off_on,0
screen,cvprdbresults/screen18@3000,MengMeng,on_off,0
screen,cvprdbresults/screen18@3000,MengMeng,on,100
screen,cvprdbresults/screen18@3000,MengMeng,off,0
screen,cvprdbresults/screen18@3000,FengXu,off_on,0
screen,cvprdbresults/screen18@3000,FengXu,on_off,100
screen,cvprdbresults/screen18@3000,FengXu,on,0
screen,cvprdbresults/screen18@3000,FengXu,off,0
screen,cvprdbresults/screen18@3000,Barbara Morrow,off_on,0
screen,cvprdbresults/screen18@3000,Barbara Morrow,on_off,100
screen,cvprdbresults/screen18@3000,Barbara Morrow,on,0
screen,cvprdbresults/screen18@3000,Barbara Morrow,off,0
screen,cvprdbresults/screen18@3000,origdata,off_on,0
screen,cvprdbresults/screen18@3000,origdata,on_off,0
screen,cvprdbresults/screen18@3000,origdata,on,100
screen,cvprdbresults/screen18@3000,origdata,off,0
screen,cvprdbresults/screen18@3000,causalgrammar,off_on,0
screen,cvprdbresults/screen18@3000,causalgrammar,on_off,0
screen,cvprdbresults/screen18@3000,causalgrammar,on,0
screen,cvprdbresults/screen18@3000,causalgrammar,off,100
screen,cvprdbresults/screen19@321,encatada,off_on,100
screen,cvprdbresults/screen19@321,encatada,on_off,0
screen,cvprdbresults/screen19@321,encatada,on,0
screen,cvprdbresults/screen19@321,encatada,off,0
screen,cvprdbresults/screen19@321,Dan Xie,off_on,100
screen,cvprdbresults/screen19@321,Dan Xie,on_off,0
screen,cvprdbresults/screen19@321,Dan Xie,on,0
screen,cvprdbresults/screen19@321,Dan Xie,off,0
screen,cvprdbresults/screen19@321,Dennis Morrow,off_on,100
screen,cvprdbresults/screen19@321,Dennis Morrow,on_off,0
screen,cvprdbresults/screen19@321,Dennis Morrow,on,0
screen,cvprdbresults/screen19@321,Dennis Morrow,off,0
screen,cvprdbresults/screen19@321,maria pavlovskaia,off_on,100
screen,cvprdbresults/screen19@321,maria pavlovskaia,on_off,0
screen,cvprdbresults/screen19@321,maria pavlovskaia,on,0
screen,cvprdbresults/screen19@321,maria pavlovskaia,off,0
screen,cvprdbresults/screen19@321,FengXu,off_on,100
screen,cvprdbresults/screen19@321,FengXu,on_off,0
screen,cvprdbresults/screen19@321,FengXu,on,0
screen,cvprdbresults/screen19@321,FengXu,off,0
screen,cvprdbresults/screen19@321,Barbara Morrow,off_on,100
screen,cvprdbresults/screen19@321,Barbara Morrow,on_off,0
screen,cvprdbresults/screen19@321,Barbara Morrow,on,0
screen,cvprdbresults/screen19@321,Barbara Morrow,off,0
screen,cvprdbresults/screen19@321,origdata,off_on,0
screen,cvprdbresults/screen19@321,origdata,on_off,0
screen,cvprdbresults/screen19@321,origdata,on,100
screen,cvprdbresults/screen19@321,origdata,off,0
screen,cvprdbresults/screen19@321,causalgrammar,off_on,0
screen,cvprdbresults/screen19@321,causalgrammar,on_off,0
screen,cvprdbresults/screen19@321,causalgrammar,on,0
screen,cvprdbresults/screen19@321,causalgrammar,off,100
screen,cvprdbresults/screen2@1207,amy,off_on,100
screen,cvprdbresults/screen2@1207,amy,on_off,0
screen,cvprdbresults/screen2@1207,amy,on,0
screen,cvprdbresults/screen2@1207,amy,off,0
screen,cvprdbresults/screen2@1310,amy,off_on,0
screen,cvprdbresults/screen2@1310,amy,on_off,0
screen,cvprdbresults/screen2@1310,amy,on,100
screen,cvprdbresults/screen2@1310,amy,off,0
screen,cvprdbresults/screen2@1207,wzhu,off_on,100
screen,cvprdbresults/screen2@1207,wzhu,on_off,0
screen,cvprdbresults/screen2@1207,wzhu,on,0
screen,cvprdbresults/screen2@1207,wzhu,off,0
screen,cvprdbresults/screen2@1310,wzhu,off_on,0
screen,cvprdbresults/screen2@1310,wzhu,on_off,0
screen,cvprdbresults/screen2@1310,wzhu,on,100
screen,cvprdbresults/screen2@1310,wzhu,off,0
screen,cvprdbresults/screen2@1207,Arash,off_on,100
screen,cvprdbresults/screen2@1207,Arash,on_off,0
screen,cvprdbresults/screen2@1207,Arash,on,0
screen,cvprdbresults/screen2@1207,Arash,off,0
screen,cvprdbresults/screen2@1310,Arash,off_on,0
screen,cvprdbresults/screen2@1310,Arash,on_off,0
screen,cvprdbresults/screen2@1310,Arash,on,100
screen,cvprdbresults/screen2@1310,Arash,off,0
screen,cvprdbresults/screen2@1207,Dennis Morrow,off_on,100
screen,cvprdbresults/screen2@1207,Dennis Morrow,on_off,0
screen,cvprdbresults/screen2@1207,Dennis Morrow,on,0
screen,cvprdbresults/screen2@1207,Dennis Morrow,off,0
screen,cvprdbresults/screen2@1310,Dennis Morrow,off_on,0
screen,cvprdbresults/screen2@1310,Dennis Morrow,on_off,0
screen,cvprdbresults/screen2@1310,Dennis Morrow,on,100
screen,cvprdbresults/screen2@1310,Dennis Morrow,off,0
screen,cvprdbresults/screen2@1207,FengXu,off_on,100
screen,cvprdbresults/screen2@1207,FengXu,on_off,0
screen,cvprdbresults/screen2@1207,FengXu,on,0
screen,cvprdbresults/screen2@1207,FengXu,off,0
screen,cvprdbresults/screen2@1310,FengXu,off_on,0
screen,cvprdbresults/screen2@1310,FengXu,on_off,0
screen,cvprdbresults/screen2@1310,FengXu,on,100
screen,cvprdbresults/screen2@1310,FengXu,off,0
screen,cvprdbresults/screen2@1207,Barbara Morrow,off_on,100
screen,cvprdbresults/screen2@1207,Barbara Morrow,on_off,0
screen,cvprdbresults/screen2@1207,Barbara Morrow,on,0
screen,cvprdbresults/screen2@1207,Barbara Morrow,off,0
screen,cvprdbresults/screen2@1310,Barbara Morrow,off_on,0
screen,cvprdbresults/screen2@1310,Barbara Morrow,on_off,0
screen,cvprdbresults/screen2@1310,Barbara Morrow,on,100
screen,cvprdbresults/screen2@1310,Barbara Morrow,off,0
screen,cvprdbresults/screen2@1207,origdata,off_on,0
screen,cvprdbresults/screen2@1207,origdata,on_off,0
screen,cvprdbresults/screen2@1207,origdata,on,100
screen,cvprdbresults/screen2@1207,origdata,off,0
screen,cvprdbresults/screen2@1310,origdata,off_on,0
screen,cvprdbresults/screen2@1310,origdata,on_off,0
screen,cvprdbresults/screen2@1310,origdata,on,100
screen,cvprdbresults/screen2@1310,origdata,off,0
